_id,No_orden,Timestamp,Total_a_pagar,Carrito,Estado,Cliente,Notas
68100a24e21d384676b93f19,12,2025-03-05 09:54:01,25.17,['681009e6687848bc211b8499'],2,6810073f6aa7cd474293f37e,Top fire modern cultural economy from.
68100a14e21d384676b93f0f,2,2025-03-06 16:28:40,35.4,"['681009e6687848bc211b849b', '681009e6687848bc211b8489', '681009e6687848bc211b84b4']",1,6810073f6aa7cd474293f372,Travel compare role only notice me response decade foot science agreement want.
68100a25e21d384676b93f1a,13,2025-04-01 14:11:21,24.8,"['681009e6687848bc211b84a7', '681009e6687848bc211b8498']",3,6810073f6aa7cd474293f373,Leg figure southern report after suffer write my off picture.
68100a26e21d384676b93f1b,14,2025-03-09 20:45:05,74.29,"['681009e6687848bc211b84a9', '681009e6687848bc211b84ad', '681009e6687848bc211b84a5', '681009e6687848bc211b84b1']",0,6810073f6aa7cd474293f387,Thousand particular six direction occur possible.
68100a28e21d384676b93f1c,15,2025-04-13 12:05:09,97.8,"['681009e6687848bc211b8495', '681009e6687848bc211b84a6', '681009e6687848bc211b8494', '681009e6687848bc211b8489', '681009e6687848bc211b84b4']",2,6810073f6aa7cd474293f35d,Least recent feeling think rise moment suggest daughter just million apply speech still.
68100a29e21d384676b93f1d,16,2025-02-09 08:44:33,64.5,"['681009e6687848bc211b848e', '681009e6687848bc211b8490']",0,6810073f6aa7cd474293f363,Later possible color down tonight question government far need wall.
68100a2be21d384676b93f1e,17,2025-04-18 01:32:53,24.84,"['681009e6687848bc211b84b4', '681009e6687848bc211b848c', '681009e6687848bc211b84ad']",2,6810073f6aa7cd474293f36a,Necessary inside pattern method response early get.
68100a2ee21d384676b93f20,19,2025-03-15 05:37:46,133.76,"['681009e6687848bc211b8493', '681009e6687848bc211b8492', '681009e6687848bc211b84a2', '681009e6687848bc211b8496']",0,6810073f6aa7cd474293f35c,Tv little want authority above general thing.
68100a2de21d384676b93f1f,18,2025-04-28 09:49:06,94.61,"['681009e6687848bc211b8495', '681009e6687848bc211b849b', '681009e6687848bc211b8498', '681009e6687848bc211b84a4', '681009e6687848bc211b84b5']",0,6810073f6aa7cd474293f381,Trade test generation factor already nor response future bill thus.
68100a2fe21d384676b93f21,20,2025-04-26 12:06:38,53.6,"['681009e6687848bc211b849d', '681009e6687848bc211b8497']",0,6810073f6aa7cd474293f35c,Artist part receive man rise especially simple television against structure these clearly service.
68100a30e21d384676b93f22,21,2025-04-05 00:57:05,95.78,"['681009e6687848bc211b849b', '681009e6687848bc211b84aa', '681009e6687848bc211b8494', '681009e6687848bc211b84b3']",3,6810073f6aa7cd474293f381,Seat business Mrs audience recently particular son most thus.
68100a38e21d384676b93f24,23,2025-02-19 08:41:21,72.77,"['681009e6687848bc211b84b2', '681009e6687848bc211b848e']",3,6810073f6aa7cd474293f361,White expert former summer small often instead project.
68100a31e21d384676b93f23,22,2025-02-26 21:00:20,76.4,"['681009e6687848bc211b84a5', '681009e6687848bc211b8487']",3,6810073f6aa7cd474293f366,Chair teach live bar add live on gas hard marriage.
68100a39e21d384676b93f25,24,2025-01-03 12:27:53,25.17,['681009e6687848bc211b8499'],3,6810073f6aa7cd474293f375,Market here spring mouth campaign have long baby late less option before leave.
68100a3ae21d384676b93f26,25,2025-04-28 02:50:52,117.66,"['681009e6687848bc211b84ae', '681009e6687848bc211b84a1', '681009e6687848bc211b8492', '681009e6687848bc211b8490']",3,6810073f6aa7cd474293f35d,Commercial shake state make when all voice service mouth adult interesting.
68100a17e21d384676b93f10,3,2025-04-04 16:09:34,69.7,"['681009e6687848bc211b84b2', '681009e6687848bc211b848a', '681009e6687848bc211b84a9', '681009e6687848bc211b848c']",1,6810073f6aa7cd474293f364,Teacher go sister consider believe measure nice black.
68100a1be21d384676b93f12,5,2025-03-01 13:01:38,79.43,"['681009e6687848bc211b8499', '681009e6687848bc211b84b1', '681009e6687848bc211b84a4', '681009e6687848bc211b8498', '681009e6687848bc211b848c']",1,6810073f6aa7cd474293f376,Easy father star bad operation organization list sense.
68100a1be21d384676b93f13,6,2025-01-22 17:39:30,34.45,['681009e6687848bc211b848e'],1,6810073f6aa7cd474293f382,Pay art along over may carry hold school also allow green different range.
68100a3fe21d384676b93f2a,29,2025-03-17 12:56:45,37.96,"['681009e6687848bc211b8497', '681009e6687848bc211b84ad']",1,6810073f6aa7cd474293f38a,Education central right company crime voice every model human beyond author.
68100a40e21d384676b93f2b,30,2025-02-01 06:35:24,152.26,"['681009e6687848bc211b849f', '681009e6687848bc211b84b1', '681009e6687848bc211b84b7', '681009e6687848bc211b84a1', '681009e6687848bc211b849c']",2,6810073f6aa7cd474293f368,Game form group show I kind customer participant program understand artist fly power.
68100a44e21d384676b93f2d,32,2025-02-13 15:47:37,99.19,"['681009e6687848bc211b84b7', '681009e6687848bc211b8487', '681009e6687848bc211b848b']",0,6810073f6aa7cd474293f363,Politics person minute individual suffer start report read thank.
68100a42e21d384676b93f2c,31,2025-03-27 11:36:50,55.77,"['681009e6687848bc211b8489', '681009e6687848bc211b849f', '681009e6687848bc211b84b6']",2,6810073f6aa7cd474293f365,Nation part recent white fast western everybody mission those management exactly hot lead.
68100a4ce21d384676b93f2e,33,2025-03-10 06:55:24,52.57,"['681009e6687848bc211b8486', '681009e6687848bc211b84b3']",3,6810073f6aa7cd474293f36d,Key family real may house career performance adult decade.
68100a4ee21d384676b93f2f,34,2025-03-28 19:00:05,38.19,"['681009e6687848bc211b84a5', '681009e6687848bc211b848d']",1,6810073f6aa7cd474293f37a,Direction pressure reach mother film owner once test.
68100a4fe21d384676b93f30,35,2025-01-26 11:59:00,66.44,"['681009e6687848bc211b8498', '681009e6687848bc211b849e', '681009e6687848bc211b84a7', '681009e6687848bc211b848f', '681009e6687848bc211b8486']",2,6810073f6aa7cd474293f381,Rule account serve break play billion both song voice responsibility sense.
68100a50e21d384676b93f31,36,2025-01-23 22:59:51,118.76,"['681009e6687848bc211b84a5', '681009e6687848bc211b8495', '681009e6687848bc211b849c', '681009e6687848bc211b8499', '681009e6687848bc211b84ad']",3,6810073f6aa7cd474293f37c,Point fear concern guess four whether.
68100a52e21d384676b93f32,37,2025-03-31 15:30:44,107.81,"['681009e6687848bc211b84ac', '681009e6687848bc211b84b5', '681009e6687848bc211b84b6', '681009e6687848bc211b84a3', '681009e6687848bc211b8490']",2,6810073f6aa7cd474293f361,Year employee tough power choice defense tough.
68100a52e21d384676b93f33,38,2025-02-06 01:58:51,98.73,"['681009e6687848bc211b849e', '681009e6687848bc211b8493', '681009e6687848bc211b8489', '681009e6687848bc211b84a1']",3,6810073f6aa7cd474293f35a,Audience point nearly so difficult property someone might his look break administration somebody.
68100a53e21d384676b93f34,39,2025-03-05 23:39:07,93.24,"['681009e6687848bc211b848e', '681009e6687848bc211b8489', '681009e6687848bc211b8494', '681009e6687848bc211b8491']",1,6810073f6aa7cd474293f37e,Maybe research pressure official attorney like low bill.
68100a56e21d384676b93f36,41,2025-03-26 10:53:16,34.45,['681009e6687848bc211b848e'],3,6810073f6aa7cd474293f35b,Growth information that however school should town we remain.
68100a56e21d384676b93f35,40,2025-02-20 05:45:47,111.65,"['681009e6687848bc211b84a9', '681009e6687848bc211b84a1', '681009e6687848bc211b8486', '681009e6687848bc211b848c', '681009e6687848bc211b84aa']",1,6810073f6aa7cd474293f35f,His decade above face authority firm first future specific year mind.
68100a57e21d384676b93f37,42,2025-04-27 23:33:49,37.53,"['681009e6687848bc211b8488', '681009e6687848bc211b84ae']",1,6810073f6aa7cd474293f383,See from collection ball suggest piece reach painting.
68100a5be21d384676b93f39,44,2025-01-25 17:06:53,168.53,"['681009e6687848bc211b8499', '681009e6687848bc211b8491', '681009e6687848bc211b84b3', '681009e6687848bc211b8493', '681009e6687848bc211b8492']",1,6810073f6aa7cd474293f35c,Sometimes that successful edge treatment model last form.
68100a19e21d384676b93f11,4,2025-02-19 23:33:02,96.96,"['681009e6687848bc211b8489', '681009e6687848bc211b8492', '681009e6687848bc211b84ab', '681009e6687848bc211b8497']",2,6810073f6aa7cd474293f365,Free personal himself station main that everyone ago hard it miss soon.
68100a5de21d384676b93f3c,47,2025-04-05 11:11:44,25.82,['681009e6687848bc211b8497'],1,6810073f6aa7cd474293f378,Rule hotel mention forget must reflect stage recently now.
68100a3de21d384676b93f28,27,2025-03-20 06:14:43,80.19,"['681009e6687848bc211b84ab', '681009e6687848bc211b849b', '681009e6687848bc211b84ae', '681009e6687848bc211b84a6']",0,6810073f6aa7cd474293f360,Throw issue church any thus with many group son above.
68100a3be21d384676b93f27,26,2025-01-16 21:07:21,75.0,"['681009e6687848bc211b848e', '681009e6687848bc211b8498', '681009e6687848bc211b84a5']",1,6810073f6aa7cd474293f37c,Of hour remain candidate yourself table why choose resource already lot teach.
68100a21e21d384676b93f17,10,2025-02-18 11:27:16,116.87,"['681009e6687848bc211b84b0', '681009e6687848bc211b8490', '681009e6687848bc211b849d', '681009e6687848bc211b849c', '681009e6687848bc211b8491']",2,6810073f6aa7cd474293f380,Upon ok use animal at drive should miss early material which machine.
68100a3ee21d384676b93f29,28,2025-01-24 06:48:56,103.31,"['681009e6687848bc211b84b3', '681009e6687848bc211b8494', '681009e6687848bc211b8487', '681009e6687848bc211b84ae']",1,6810073f6aa7cd474293f37f,Interest experience wide seek although federal five.
68100a5ce21d384676b93f3b,46,2025-02-06 22:38:47,62.67,"['681009e6687848bc211b8494', '681009e6687848bc211b8487']",0,6810073f6aa7cd474293f373,Local act letter cover minute about thus.
68100a23e21d384676b93f18,11,2025-01-20 00:47:22,98.11,"['681009e6687848bc211b8489', '681009e6687848bc211b84a2', '681009e6687848bc211b848e', '681009e6687848bc211b8498']",2,6810073f6aa7cd474293f384,Grow about lawyer cover study political space civil stock someone church main.
68100a1de21d384676b93f14,7,2025-03-31 03:18:06,96.87,"['681009e6687848bc211b84b6', '681009e6687848bc211b8493', '681009e6687848bc211b84ab', '681009e6687848bc211b8496', '681009e6687848bc211b84ad']",2,6810073f6aa7cd474293f379,Under until condition onto drug free by foot he yourself see.
68100a5fe21d384676b93f3d,48,2025-04-23 21:22:17,110.3,"['681009e6687848bc211b84b5', '681009e6687848bc211b84a5', '681009e6687848bc211b849c', '681009e6687848bc211b8491', '681009e6687848bc211b848d']",2,6810073f6aa7cd474293f383,Behavior TV though reveal discuss myself others response reach high.
68100a59e21d384676b93f38,43,2025-01-10 02:41:18,72.54,"['681009e6687848bc211b8496', '681009e6687848bc211b849e', '681009e6687848bc211b84b5', '681009e6687848bc211b849f']",2,6810073f6aa7cd474293f36c,Investment painting power size three when newspaper eat.
68100a1ee21d384676b93f15,8,2025-03-12 05:04:43,45.82,"['681009e6687848bc211b8489', '681009e6687848bc211b848b', '681009e6687848bc211b849d']",1,6810073f6aa7cd474293f374,Size law statement according door argue close.
68100a5be21d384676b93f3a,45,2025-03-27 16:45:52,87.47,"['681009e6687848bc211b84a1', '681009e6687848bc211b8495', '681009e6687848bc211b849c']",0,6810073f6aa7cd474293f371,Our difficult usually compare southern now.
68100a5fe21d384676b93f3e,49,2025-01-25 01:21:15,38.32,['681009e6687848bc211b84b2'],0,6810073f6aa7cd474293f376,Sometimes behavior return ahead small speech summer example food would individual cup.
68100a1fe21d384676b93f16,9,2025-02-05 10:19:27,108.06,"['681009e6687848bc211b8495', '681009e6687848bc211b849b', '681009e6687848bc211b84b2', '681009e6687848bc211b84a4', '681009e6687848bc211b84af']",1,6810073f6aa7cd474293f363,Simple modern move back since necessary current her.
68100a60e21d384676b93f3f,50,2025-04-17 22:21:29,39.6,['681009e6687848bc211b84a2'],1,6810073f6aa7cd474293f38a,Former action cut particular stage upon benefit run.
